Date,Total Count of Sold Apples,Total Shipped Apples,Fans of Green,Fans of Red,Fans of Golden Delicious,Fans of Granny Smith
2024-04-08,917197,1511300,834688,676612,1351607,184639
2024-04-09,916184,1510254,834548,676706,1351405,184820
2024-04-12,916497,1511707,834706,676774,1351837,184904
2024-04-15,1104640,1561242,869957,691285,1403731,190598
2024-04-18,1104837,1561348,869959,691389,1403771,190577
2024-04-21,1177475,1595460,899131,696557,1419612,191977
2024-04-24,1226663,1616803,917098,699865,1439298,194134
2024-04-27,1259579,1642021,934758,707263,1462968,197590
2024-04-30,1277043,1647500,936083,711417,1468360,198356
